annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
6.385e-07,0.0001,0.992842,0.977217,0.0227826,0.999879,3.78001e-05,6.33923e-07,1.96049e-07,4.57065e-09,6578.137,0.0,0.32,1.0
4.709e-06,0.0001,0.9793,0.812826,0.187174,0.999813,0.000520774,4.61164e-06,4.23315e-07,9.74794e-08,6678.137,0.0,0.32,1.0
1.433e-05,0.0001,0.907379,0.509404,0.490596,0.999761,0.00554263,1.30037e-05,1.37824e-06,1.32735e-06,6778.137,0.0,0.32,1.0
3.256e-05,0.0001,0.844296,0.448569,0.551431,0.999775,0.0225527,2.74937e-05,4.12455e-06,5.07036e-06,6878.137,0.0,0.32,1.0
6.186e-05,0.0001,0.850544,0.170107,0.829893,0.999341,0.0140266,5.26123e-05,1.89498e-06,9.24495e-06,6978.137,0.0,0.32,1.0
0.0001348,0.0001,0.877021,0.101685,0.898315,0.999343,0.0252371,0.000118199,1.87613e-06,1.65743e-05,7078.137,0.0,0.32,1.0
0.0003228,0.0001,0.906981,0.0752416,0.924758,0.999362,0.0470803,0.000292807,2.44334e-06,3.00299e-05,7178.137,0.0,0.32,1.0
0.0001998,0.0001,0.905365,0.0825328,0.917467,0.999343,0.0287731,0.000180898,1.70096e-06,1.89086e-05,7278.137,0.0,0.32,1.0
0.000128,0.0001,0.930778,0.0720113,0.927989,0.998896,0.00802126,0.000119106,6.87366e-07,8.85789e-06,7378.137,0.0,0.32,1.0
7.585e-05,0.0001,0.947133,0.100039,0.899961,0.999318,0.00587785,7.18428e-05,4.45763e-07,4.01014e-06,7478.137,0.0,0.32,1.0
8.032e-05,0.0001,0.962035,0.0894905,0.910509,0.999143,0.00355768,7.72666e-05,2.99692e-07,3.04917e-06,7578.137,0.0,0.32,1.0
2.617e-05,0.0001,0.988367,0.97323,0.0267701,0.999864,0.00224507,2.58666e-05,1.10685e-05,3.04453e-07,6578.137,10.0,0.32,1.0
0.0002761,0.0001,0.989725,0.932016,0.0679838,0.999845,0.018277,0.000273269,3.8895e-05,2.83711e-06,6678.137,10.0,0.32,1.0
0.0008581,0.0001,0.923854,0.534807,0.465193,0.999762,0.274719,0.00079276,7.51193e-05,6.53414e-05,6778.137,10.0,0.32,1.0
0.001616,0.0001,0.862627,0.40207,0.59793,0.999767,0.954455,0.00139405,0.000149283,0.000222003,6878.137,10.0,0.32,1.0
0.003353,0.0001,0.860357,0.166484,0.833516,0.999317,0.685881,0.00288475,9.35209e-05,0.00046822,6978.137,10.0,0.32,1.0
0.005683,0.0001,0.872159,0.0949163,0.905084,0.999329,1.08196,0.00495617,7.61858e-05,0.000726478,7078.137,10.0,0.32,1.0
0.01391,0.0001,0.895753,0.0722941,0.927706,0.999357,2.25539,0.0124604,0.000113006,0.00145013,7178.137,10.0,0.32,1.0
0.008378,0.0001,0.913844,0.07903,0.92097,0.999298,1.0285,0.00765631,6.19411e-05,0.000721826,7278.137,10.0,0.32,1.0
0.005157,0.0001,0.930118,0.0637674,0.936233,0.998898,0.326942,0.00479672,2.45463e-05,0.00036039,7378.137,10.0,0.32,1.0
0.003551,0.0001,0.954239,0.101637,0.898363,0.999329,0.242062,0.00338884,1.83861e-05,0.000162513,7478.137,10.0,0.32,1.0
0.003111,0.0001,0.962139,0.0920635,0.907937,0.999173,0.142358,0.00299349,1.19442e-05,0.000117795,7578.137,10.0,0.32,1.0
3.952e-05,0.0001,0.987266,0.965164,0.034836,0.999861,0.00362581,3.902e-05,1.39445e-05,5.03305e-07,6578.137,20.0,0.32,1.0
0.000251,0.0001,0.98359,0.913829,0.0861707,0.999838,0.0254403,0.000246893,4.36824e-05,4.11908e-06,6678.137,20.0,0.32,1.0
0.0007272,0.0001,0.900362,0.416498,0.583502,0.99944,0.129496,0.00065477,5.1721e-05,7.24596e-05,6778.137,20.0,0.32,1.0
0.001781,0.0001,0.837205,0.241279,0.758721,0.999401,0.484234,0.00149148,9.22281e-05,0.000290019,6878.137,20.0,0.32,1.0
0.003358,0.0001,0.86574,0.146429,0.853571,0.999136,0.521824,0.00290684,7.73337e-05,0.000450798,6978.137,20.0,0.32,1.0
0.006947,0.0001,0.876187,0.0809091,0.919091,0.999102,0.957995,0.00608689,7.57188e-05,0.000860132,7078.137,20.0,0.32,1.0
0.01324,0.0001,0.887309,0.0571012,0.942899,0.999154,1.76313,0.0117495,9.03684e-05,0.00149223,7178.137,20.0,0.32,1.0
0.009392,0.0001,0.91455,0.0733044,0.926696,0.999279,1.11358,0.00858951,6.34841e-05,0.00080255,7278.137,20.0,0.32,1.0
0.005421,0.0001,0.924774,0.0587349,0.941265,0.998889,0.367052,0.00501314,2.54465e-05,0.000407797,7378.137,20.0,0.32,1.0
0.0034,0.0001,0.950567,0.10021,0.89979,0.999303,0.241104,0.00323221,1.872e-05,0.000168088,7478.137,20.0,0.32,1.0
0.003683,0.0001,0.964477,0.0879342,0.912066,0.999148,0.153634,0.00355223,1.26139e-05,0.000130833,7578.137,20.0,0.32,1.0
3.28e-05,0.0001,0.984906,0.966294,0.0337058,0.999865,0.0036798,3.23005e-05,1.41911e-05,4.95009e-07,6578.137,30.0,0.32,1.0
0.0002349,0.0001,0.981922,0.892249,0.107751,0.999837,0.0261117,0.000230621,3.51594e-05,4.24599e-06,6678.137,30.0,0.32,1.0
0.0008193,0.0001,0.906405,0.410624,0.589376,0.999417,0.131443,0.000742654,5.34277e-05,7.66859e-05,6778.137,30.0,0.32,1.0
0.001649,0.0001,0.837387,0.246535,0.753465,0.999375,0.428847,0.00138085,8.77386e-05,0.000268149,6878.137,30.0,0.32,1.0
0.003714,0.0001,0.870011,0.136901,0.863099,0.999124,0.551205,0.00323113,7.65739e-05,0.000482765,6978.137,30.0,0.32,1.0
0.007198,0.0001,0.878874,0.0806572,0.919343,0.999088,0.956238,0.00632641,7.64952e-05,0.000871904,7078.137,30.0,0.32,1.0
0.01269,0.0001,0.889953,0.0536362,0.946364,0.999135,1.6147,0.0112948,7.91568e-05,0.00139665,7178.137,30.0,0.32,1.0
0.008296,0.0001,0.907237,0.069949,0.930051,0.999274,1.05992,0.00752601,5.78752e-05,0.000769516,7278.137,30.0,0.32,1.0
0.005882,0.0001,0.931557,0.0610333,0.938967,0.998896,0.364638,0.005479,2.61659e-05,0.00040255,7378.137,30.0,0.32,1.0
0.0034,0.0001,0.950602,0.0947754,0.905225,0.999285,0.234904,0.00323176,1.75827e-05,0.000167937,7478.137,30.0,0.32,1.0
0.003518,0.0001,0.962947,0.0796914,0.920309,0.999126,0.149124,0.00338802,1.12888e-05,0.000130368,7578.137,30.0,0.32,1.0
3.545e-05,0.0001,1.0,1.0,0.0,0.0,0.0,3.54453e-05,1.73489e-05,0.0,6578.137,40.0,0.32,1.0
0.0002455,0.0001,0.999701,0.998259,0.00174059,0.999861,0.000528193,0.000245475,4.21075e-05,7.34197e-08,6678.137,40.0,0.32,1.0
0.0007724,0.0001,0.896055,0.393319,0.606681,0.999467,0.150616,0.000692122,5.20521e-05,8.02885e-05,6778.137,40.0,0.32,1.0
0.001845,0.0001,0.839064,0.257712,0.742288,0.999487,0.579398,0.00154819,0.000103097,0.000296951,6878.137,40.0,0.32,1.0
0.00351,0.0001,0.857251,0.133533,0.866467,0.999034,0.518598,0.00300868,7.72109e-05,0.000501006,6978.137,40.0,0.32,1.0
0.007796,0.0001,0.87602,0.0715588,0.928441,0.998991,0.95765,0.00682918,7.44925e-05,0.000966505,7078.137,40.0,0.32,1.0
0.01474,0.0001,0.896829,0.0523644,0.947636,0.99905,1.59999,0.0132186,8.40286e-05,0.00152066,7178.137,40.0,0.32,1.0
0.009362,0.0001,0.911957,0.0708781,0.929122,0.999271,1.13039,0.00853754,6.28771e-05,0.000824239,7278.137,40.0,0.32,1.0
0.00625,0.0001,0.931269,0.0581133,0.941887,0.998906,0.392515,0.00582071,2.6505e-05,0.000429586,7378.137,40.0,0.32,1.0
0.003842,0.0001,0.952812,0.0950689,0.904931,0.999283,0.252884,0.00366031,1.90444e-05,0.000181278,7478.137,40.0,0.32,1.0
0.003612,0.0001,0.95888,0.0817778,0.918222,0.999134,0.17154,0.00346325,1.3227e-05,0.000148516,7578.137,40.0,0.32,1.0
3.771e-05,0.0001,0.994307,0.98895,0.01105,0.999082,0.000233929,3.74968e-05,1.92148e-05,2.14696e-07,6578.137,50.0,0.32,1.0
0.0002545,0.0001,0.997239,0.984258,0.0157421,0.998558,0.000487219,0.000253764,4.393e-05,7.02611e-07,6678.137,50.0,0.32,1.0
0.0008612,0.0001,0.890934,0.368776,0.631224,0.999354,0.145375,0.000767233,5.48717e-05,9.39225e-05,6778.137,50.0,0.32,1.0
0.001808,0.0001,0.820351,0.226632,0.773368,0.999291,0.458297,0.00148321,9.51841e-05,0.000324809,6878.137,50.0,0.32,1.0
0.003798,0.0001,0.850182,0.132432,0.867568,0.998955,0.54431,0.0032288,8.68527e-05,0.000568976,6978.137,50.0,0.32,1.0
0.008625,0.0001,0.875931,0.0663076,0.933692,0.998851,0.931403,0.00755499,7.59956e-05,0.00107011,7078.137,50.0,0.32,1.0
0.01491,0.0001,0.894491,0.0456934,0.954307,0.998872,1.39538,0.0133393,7.53376e-05,0.00157343,7178.137,50.0,0.32,1.0
0.009586,0.0001,0.914497,0.0659682,0.934032,0.999152,0.966328,0.00876612,5.78871e-05,0.000819614,7278.137,50.0,0.32,1.0
0.00633,0.0001,0.927855,0.0572025,0.942798,0.99878,0.374159,0.00587297,2.77065e-05,0.000456653,7378.137,50.0,0.32,1.0
0.004221,0.0001,0.948963,0.0839187,0.916081,0.999167,0.258703,0.00400518,1.97326e-05,0.000215407,7478.137,50.0,0.32,1.0
0.0039,0.0001,0.958238,0.0769162,0.923084,0.999022,0.166487,0.00373746,1.35726e-05,0.000162887,7578.137,50.0,0.32,1.0
4.06e-05,0.0001,0.985115,0.97185,0.0281495,0.999076,0.000653942,3.99958e-05,2.08649e-05,6.0435e-07,6578.137,60.0,0.32,1.0
0.0002804,0.0001,0.990446,0.947413,0.0525868,0.99849,0.001774,0.000277738,4.82687e-05,2.67919e-06,6678.137,60.0,0.32,1.0
0.0009622,0.0001,0.899748,0.373782,0.626218,0.999288,0.135454,0.000865716,5.75761e-05,9.64603e-05,6778.137,60.0,0.32,1.0
0.001993,0.0001,0.82169,0.21825,0.78175,0.999186,0.436573,0.00163745,9.92029e-05,0.000355335,6878.137,60.0,0.32,1.0
0.003717,0.0001,0.838954,0.120533,0.879467,0.998877,0.533011,0.00311804,8.20311e-05,0.00059854,6978.137,60.0,0.32,1.0
0.008872,0.0001,0.874257,0.0601179,0.939882,0.998707,0.862746,0.00775613,7.13542e-05,0.00111555,7078.137,60.0,0.32,1.0
0.01592,0.0001,0.888144,0.0416329,0.958367,0.998749,1.42287,0.014137,7.73465e-05,0.00178047,7178.137,60.0,0.32,1.0
0.01126,0.0001,0.916525,0.0624127,0.937587,0.999083,1.02519,0.010321,6.2574e-05,0.00094001,7278.137,60.0,0.32,1.0
0.006744,0.0001,0.926537,0.0526863,0.947314,0.998616,0.358055,0.00624845,2.7554e-05,0.000495429,7378.137,60.0,0.32,1.0
0.004466,0.0001,0.950277,0.0778866,0.922113,0.999056,0.235147,0.00424425,1.87582e-05,0.000222082,7478.137,60.0,0.32,1.0
0.004218,0.0001,0.957314,0.0670907,0.932909,0.998876,0.160178,0.00403809,1.29489e-05,0.000180057,7578.137,60.0,0.32,1.0
4.421e-05,0.0001,0.901857,0.819732,0.180268,0.999733,0.0162717,3.987e-05,1.97298e-05,4.33877e-06,6578.137,70.0,0.32,1.0
0.0002997,0.0001,0.968353,0.834463,0.165537,0.999625,0.0253073,0.000290228,4.7814e-05,9.48512e-06,6678.137,70.0,0.32,1.0
0.001044,0.0001,0.894654,0.352987,0.647013,0.99927,0.15052,0.000933649,5.99781e-05,0.000109938,6778.137,70.0,0.32,1.0
0.002141,0.0001,0.810971,0.198287,0.801713,0.999089,0.444102,0.00173605,0.000100082,0.000404654,6878.137,70.0,0.32,1.0
0.00419,0.0001,0.822481,0.10679,0.89321,0.998819,0.62997,0.00344632,8.89313e-05,0.000743833,6978.137,70.0,0.32,1.0
0.01081,0.0001,0.86916,0.0516849,0.948315,0.998592,1.00406,0.0093917,7.70544e-05,0.0014138,7078.137,70.0,0.32,1.0
0.01778,0.0001,0.883376,0.0359539,0.964046,0.998553,1.43235,0.0157037,7.73202e-05,0.00207322,7178.137,70.0,0.32,1.0
0.01431,0.0001,0.919607,0.0544099,0.94559,0.998979,1.12713,0.0131636,6.62167e-05,0.00115078,7278.137,70.0,0.32,1.0
0.007864,0.0001,0.922606,0.0468046,0.953195,0.998586,0.43051,0.00725546,2.98857e-05,0.000608634,7378.137,70.0,0.32,1.0
0.005628,0.0001,0.949472,0.0669124,0.933088,0.999027,0.292254,0.00534343,2.03917e-05,0.000284361,7478.137,70.0,0.32,1.0
0.00472,0.0001,0.955683,0.0614931,0.938507,0.998834,0.179465,0.00451114,1.37066e-05,0.00020919,7578.137,70.0,0.32,1.0
5.107e-05,0.0001,0.858705,0.755629,0.244371,0.99967,0.0218761,4.38573e-05,2.23143e-05,7.21649e-06,6578.137,80.0,0.32,1.0
0.000331,0.0001,0.959186,0.807649,0.192351,0.999526,0.0284679,0.000317443,5.6715e-05,1.35073e-05,6678.137,80.0,0.32,1.0
0.001188,0.0001,0.891283,0.323082,0.676918,0.999182,0.157907,0.00105929,6.16694e-05,0.000129209,6778.137,80.0,0.32,1.0
0.002667,0.0001,0.74801,0.136301,0.863699,0.998847,0.582652,0.00199496,0.000106059,0.000672062,6878.137,80.0,0.32,1.0
0.005023,0.0001,0.826174,0.0917049,0.908295,0.998562,0.606949,0.00414962,8.8149e-05,0.000873075,6978.137,80.0,0.32,1.0
0.01309,0.0001,0.858847,0.0395392,0.960461,0.998132,0.989008,0.0112424,7.60648e-05,0.00184772,7078.137,80.0,0.32,1.0
0.02562,0.0001,0.89295,0.0274192,0.972581,0.998158,1.48854,0.0228758,7.7315e-05,0.00274242,7178.137,80.0,0.32,1.0
0.02018,0.0001,0.929498,0.044118,0.955882,0.998785,1.17098,0.0187527,6.56484e-05,0.00142237,7278.137,80.0,0.32,1.0
0.01113,0.0001,0.924872,0.0376982,0.962302,0.998493,0.554856,0.010294,3.27578e-05,0.000836193,7378.137,80.0,0.32,1.0
0.006521,0.0001,0.948579,0.0561341,0.943866,0.998835,0.287893,0.00618579,1.99425e-05,0.000335323,7478.137,80.0,0.32,1.0
0.005688,0.0001,0.942932,0.0450391,0.954961,0.998679,0.24573,0.0053633,1.53092e-05,0.000324599,7578.137,80.0,0.32,1.0
5.373e-05,0.0001,0.854192,0.741889,0.258111,0.999577,0.0185153,4.5892e-05,2.25162e-05,7.83363e-06,6578.137,90.0,0.32,1.0
0.0003672,0.0001,0.934042,0.704568,0.295432,0.999319,0.0355928,0.000343014,5.77665e-05,2.42221e-05,6678.137,90.0,0.32,1.0
0.001226,0.0001,0.88922,0.322759,0.677241,0.999182,0.166124,0.0010903,6.47341e-05,0.000135831,6778.137,90.0,0.32,1.0
0.002601,0.0001,0.772358,0.15384,0.84616,0.998975,0.577752,0.00200909,0.000107659,0.000592151,6878.137,90.0,0.32,1.0
0.005074,0.0001,0.824393,0.0915614,0.908439,0.998522,0.602786,0.00418278,8.98027e-05,0.000890989,6978.137,90.0,0.32,1.0
